1.27663,-0.928751,-0.0763183
1.27841,-0.926281,-0.0765771
1.26381,-0.944639,0.00922169
1.28346,-0.919193,-0.0767467
1.26386,-0.944504,0.0184053
1.21983,-1.00216,-0.0433564
1.2406,-0.975191,0.0372879
1.27623,-0.929247,-0.074443
1.26416,-0.945374,-0.0603216
1.27364,-0.932727,-0.0712919
1.26464,-0.943524,0.00574005
1.27417,-0.932002,-0.0716528
1.26478,-0.943295,0.0124134
1.33057,-0.854253,-0.181734
1.21726,-1.0054,-0.0470561
1.46375,-0.634119,-0.436545
1.26449,-0.943627,0.0211669
1.26488,-0.943114,0.0198082
1.21846,-1.00395,-0.0488722
1.21957,-1.00247,-0.0424262
1.26446,-0.943681,0.0231924
1.45894,-0.643175,-0.426405
1.56184,-0.417174,-0.653235
1.2715,-0.934287,-0.00698092
1.25722,-0.953508,0.0076378
1.3505,-0.821104,-0.169443
1.27726,-0.929244,-0.112318
1.27244,-0.934343,-0.069472
1.25628,-0.954686,0.0226531
1.56395,-0.411312,-0.657704
1.22133,-1.00031,-0.0431266
1.22719,-0.993069,-0.0448571
1.21867,-1.00359,-0.0433099
1.27496,-0.930953,-0.0728833
1.2262,-0.994297,-0.0444843
1.2169,-1.00576,-0.0432422
1.21937,-1.00271,-0.0425278
1.26436,-0.943819,0.0220129
1.21914,-1.00299,-0.0423428
1.24946,-0.963681,0.0339653
1.56408,-0.410322,-0.656738
1.21859,-1.00376,-0.0462179
1.27455,-0.930114,-0.0091914
1.27616,-0.929263,-0.0713365
1.22471,-0.996105,-0.0421118
1.52638,-0.503536,-0.569804
1.26591,-0.941749,0.0195083
1.27724,-0.927774,-0.0718739
1.28557,-0.91665,-0.089177
1.31062,-0.879411,-0.0729823
1.27254,-0.934076,-0.0648476
1.27112,-0.935998,-0.0635462
1.25082,-0.962736,-0.0415469
1.27462,-0.931331,-0.0690581
1.2763,-0.929018,-0.0698211
1.23608,-0.981504,-0.0254079
1.22046,-1.00093,-0.0145657
1.19783,-1.0281,-0.00597815
1.22323,-0.997506,-0.0150843
1.21108,-1.01231,-0.00915291
1.20487,-1.01976,-0.00780603
1.20346,-1.02144,-0.00695496
1.21677,-1.00542,-0.0123239
1.21053,-1.01299,-0.00957909
1.24287,-0.972883,-0.0301749
1.24608,-0.96878,-0.0329067
1.24369,-0.97183,-0.0305932
1.254,-0.958522,-0.0396937
1.24283,-0.972922,-0.0291989
1.24065,-0.975703,-0.0270172
1.2575,-0.953945,-0.0428225
1.22839,-0.991134,-0.0180608
1.25236,-0.960671,-0.0389374
1.24091,-0.975387,-0.028268
1.28184,-0.921527,-0.0767613
1.24932,-0.964599,-0.0354039
1.5285,-0.495751,-0.566286
1.26115,-0.949135,-0.0465043
1.25354,-0.959138,-0.0393506
1.26285,-0.946918,-0.0492611
1.25676,-0.954915,-0.0419454
1.2624,-0.947501,-0.0487473
1.23626,-0.981281,-0.0241663
1.26541,-0.943531,-0.0521374
1.24919,-0.964767,-0.0353092
1.26814,-0.938726,0.0242581
1.26995,-0.937476,-0.0576383
1.27032,-0.936991,-0.058774
1.26815,-0.938719,0.0237059
1.28602,-0.91804,-0.134443
1.41227,-0.725663,-0.327915
1.26984,-0.937642,-0.0582313
1.29216,-0.908484,-0.118231
1.17157,-1.05848,-0.0247414
1.27584,-0.929552,-0.0650206
1.26388,-0.944551,0.0169915
1.22155,-1.0007,-0.0686819
1.25253,-0.959693,0.0398609
1.52282,-0.509285,-0.554837
1.26985,-0.937599,-0.0573535
1.2686,-0.938097,0.0236637
1.26771,-0.940484,-0.0562929
1.26727,-0.941061,-0.0552742
1.26993,-0.937525,-0.0589074
1.21397,-1.00985,-0.0636573
1.41656,-0.71819,-0.33527
1.21451,-1.00855,-0.0346368
1.27431,-0.931633,-0.0634156
1.25668,-0.955036,-0.0422749
1.14263,-1.09023,-0.0409868
1.27122,-0.937832,-0.116949
1.2502,-0.963481,-0.0373323
1.17298,-1.05691,-0.0249294
1.26963,-0.937919,-0.0580067
1.26287,-0.946918,-0.0501901
1.25829,-0.952942,-0.0453129
1.2531,-0.958968,0.0423032
1.24805,-0.96623,-0.0337842
1.2659,-0.942867,-0.0522957
1.26113,-0.949163,-0.0462206
1.26704,-0.941351,-0.0540567
1.25125,-0.962084,-0.0356894
1.23521,-0.982599,-0.0228575
1.27091,-0.936175,-0.0581261
1.29712,-0.900578,-0.10204
1.25264,-0.959568,0.0419759
1.25573,-0.955519,0.0124052
1.21581,-1.00696,-0.0342169
1.43327,-0.6889,-0.367607
1.30737,-0.883327,-0.0364606
1.21396,-1.00922,-0.0346976
1.24038,-0.977269,-0.0776341
1.24044,-0.977878,-0.0978867
1.29128,-0.906905,-0.0324566
1.26116,-0.949131,-0.0460876
1.27416,-0.931763,-0.0606094
1.53775,-0.465733,-0.566413
1.49796,-0.57114,-0.526352
1.25896,-0.954093,-0.109089
1.25344,-0.958542,0.0430556
1.26933,-0.937121,0.0256988
1.27415,-0.931807,-0.0607895
1.27612,-0.929178,-0.0648108
1.25626,-0.955578,-0.0413627
1.26707,-0.941322,-0.0530353
1.25637,-0.955439,-0.0406293
1.26854,-0.939334,-0.0536315
1.26713,-0.941193,-0.0512378
1.36155,-0.80588,-0.212576
1.26218,-0.947756,-0.0454671
1.27398,-0.93202,-0.0599983
1.26027,-0.950316,-0.0447186
1.26419,-0.945117,-0.0483801
1.16924,-1.06109,-0.0240564
1.25282,-0.95936,0.0424742
1.25664,-0.955065,-0.0400358
1.27594,-0.929373,-0.062317
1.26289,-0.946835,-0.0463735
1.27619,-0.928978,-0.0598554
1.42581,-0.69819,-0.326333
0.870497,-1.33228,-0.338749
1.22308,-1.01501,-0.326438
1.09614,-1.13765,-0.0519405
1.08521,-1.14853,-0.0683612
1.08568,-1.14807,-0.0668735
1.08401,-1.14971,-0.0686307
1.09129,-1.14253,-0.0561596
1.08866,-1.14513,-0.0600474
1.08967,-1.14413,-0.0578825
1.08558,-1.14817,-0.0641347
1.08167,-1.15201,-0.0695525
1.08428,-1.14945,-0.0647577
1.08234,-1.15135,-0.0674232
1.08461,-1.14912,-0.0634017
1.08129,-1.15238,-0.0683487
1.08502,-1.14873,-0.0619959
1.08356,-1.15016,-0.0640341
1.07449,-1.15899,-0.0779867
1.07271,-1.16071,-0.0804279
1.07381,-1.15964,-0.078572
1.06774,-1.16549,-0.0880521
1.06803,-1.16521,-0.0875334
1.07045,-1.16289,-0.0838822
1.06331,-1.16974,-0.0950407
1.05854,-1.17429,-0.102812
1.06402,-1.16907,-0.094293
1.06631,-1.16688,-0.0909089
1.06461,-1.16851,-0.0936423
1.06403,-1.16907,-0.0948644
1.06409,-1.16902,-0.0948787
1.06777,-1.16548,-0.0891482
1.07102,-1.16237,-0.0842692
1.07414,-1.15934,-0.0793875
1.07762,-1.15597,-0.073847
1.06981,-1.16353,-0.0863123
1.0692,-1.16412,-0.0872093
1.06767,-1.1656,-0.0898029
1.05974,-1.17317,-0.102005
1.06211,-1.17092,-0.0983588
1.05832,-1.17452,-0.104101
1.06473,-1.16841,-0.094186
1.06194,-1.17107,-0.0985406
1.05576,-1.17695,-0.108048
1.0596,-1.17329,-0.102033
1.06819,-1.16508,-0.0887661
1.07023,-1.16311,-0.0857063
1.07176,-1.16165,-0.0836441
1.07523,-1.15829,-0.0785046
1.07464,-1.15887,-0.0797912
1.07537,-1.15817,-0.0787576
1.0766,-1.15698,-0.0770804
1.07604,-1.15753,-0.0781384
1.07974,-1.15392,-0.0724036
1.08247,-1.15125,-0.0686076
1.08496,-1.14881,-0.0646386
1.08783,-1.14599,-0.0606173
1.0938,1.12005,0.0357128
-1.13859,1.06864,0.041811
-1.00871,1.18921,-0.123849
1.0604,-1.15926,-0.0815885
1.16112,1.73946,-2.0104
-0.00681828,-1.70313,-1.20702
1.65302,1.26808,2.06716
0.514458,1.54763,0.779069
0.961329,-1.25442,-0.214456
1.5221,1.60718,-2.1883
1.44094,1.63693,-2.1455
-0.881024,1.30287,-0.295648
1.60336,1.46219,2.18168
-1.49003,-0.661051,-0.629232
0.950202,-1.26529,-0.225793
0.321482,-1.61864,-0.931253
1.10633,-1.1341,-0.392416
-1.61444,0.311757,0.897309
-1.3396,0.823085,0.315568
-1.40341,0.730598,0.443122
-1.75986,-0.348108,1.46933
-1.45297,0.650255,0.542257
-1.55867,0.446034,0.76481
-1.7531,-0.275468,1.41353
-1.58994,0.373911,0.837687
-1.4373,0.67672,0.510748
-1.42524,0.696398,0.486612
-1.40038,0.735523,0.43868
-1.39929,0.73714,0.436202
-1.34694,0.813507,0.334391
-1.7512,-0.254256,1.39604
-1.45977,0.638891,0.553724
-1.73682,-0.149997,1.3128
-1.28703,0.892875,0.211722
-1.28103,0.901099,0.205772
-1.27413,0.910232,0.197672
-1.28516,0.895743,0.209354
-1.28648,0.89402,0.210456
-1.42375,0.699616,0.48192
-1.63559,0.255912,0.952672
-1.34285,0.820147,0.327721
-1.55401,0.458032,0.750064
-1.51035,0.547101,0.656473
-1.73885,-0.157512,1.31849
-1.56077,0.439982,0.75541
-1.00441,-1.19679,0.110594
-0.649719,-1.47667,0.57221
-1.21358,-1.00793,-0.163228
-1.59717,-0.363757,-0.892373
-1.59781,-0.360997,-0.894343
1.40735,0.741381,-0.460349
1.41967,0.722475,-0.482785
1.41959,0.722592,-0.482653
1.41949,0.72276,-0.482502
1.42083,0.72065,-0.485022
1.41974,0.722348,-0.483041
1.42035,0.721359,-0.484206
1.42009,0.72177,-0.483737
1.41841,0.724383,-0.480692
1.41844,0.724399,-0.480669
1.4188,0.723794,-0.481317
1.41903,0.723424,-0.481739
1.42057,0.720989,-0.48456
1.42097,0.720383,-0.485247
1.41945,0.722786,-0.482436
1.41965,0.722491,-0.482805
1.4197,0.722405,-0.482881
1.419,0.723504,-0.481593
1.41947,0.722735,-0.482477
1.41959,0.722571,-0.482669
1.4197,0.72238,-0.482853
1.41906,0.723379,-0.481679
1.41993,0.722008,-0.483269
1.41985,0.722131,-0.483156
1.42007,0.721799,-0.483518
1.41995,0.721965,-0.483316
1.41895,0.723563,-0.481514
1.41923,0.72309,-0.482051
1.41994,0.721974,-0.483331
1.42011,0.721693,-0.483647
1.41988,0.72206,-0.483163
1.41961,0.722492,-0.482697
1.41989,0.722051,-0.483225
1.41936,0.722872,-0.482128
1.41893,0.723526,-0.481312
1.41986,0.722052,-0.48306
1.41921,0.723085,-0.481853
1.41916,0.723167,-0.481734
1.42,0.721853,-0.483284
1.41844,0.724275,-0.480447
1.41882,0.723721,-0.481114
1.4198,0.72217,-0.48292
1.41908,0.723313,-0.481611
1.41949,0.722671,-0.482392
1.41903,0.723382,-0.481532
1.41921,0.723111,-0.481847
1.41979,0.722189,-0.482875
1.41991,0.721964,-0.483102
1.41978,0.72216,-0.482834
1.41949,0.722631,-0.482299
1.41907,0.723294,-0.481475
1.41924,0.723013,-0.481812
1.41963,0.722392,-0.482566
1.42032,0.721293,-0.483822
1.42006,0.721727,-0.483357
1.4197,0.722274,-0.482652
1.41948,0.722635,-0.482276
1.41975,0.722184,-0.482762
1.41992,0.721951,-0.483084
1.41963,0.722392,-0.482552
1.41954,0.72252,-0.482376
1.41927,0.722935,-0.481894
1.42024,0.721386,-0.483657
1.4197,0.722277,-0.482661
1.42018,0.721504,-0.483471
1.41944,0.72269,-0.482157
1.41971,0.72225,-0.482692
1.41919,0.723077,-0.481725
1.4198,0.722108,-0.482876
1.41944,0.722704,-0.482262
1.41881,0.723682,-0.481099
1.41927,0.722999,-0.481888
1.41947,0.722644,-0.482261
1.4199,0.72195,-0.483091
1.41884,0.72363,-0.481143
1.41913,0.723158,-0.481665
1.41881,0.723692,-0.48107
1.41882,0.723689,-0.481076
1.41911,0.723194,-0.481587
1.41958,0.722453,-0.482456
1.41894,0.723456,-0.481253
1.41901,0.723354,-0.481365
1.4192,0.723039,-0.481756
1.41966,0.722343,-0.482555
1.42047,0.721039,-0.484061
1.41963,0.722384,-0.482502
1.41927,0.72296,-0.481815
1.41956,0.722485,-0.482365
1.41945,0.722661,-0.482164
1.42009,0.721645,-0.483339
1.42003,0.721757,-0.48322
1.41955,0.722486,-0.482333
1.41905,0.723277,-0.481433
1.41956,0.722517,-0.482346
1.41949,0.72259,-0.482266
1.41999,0.721799,-0.483155
1.41958,0.722448,-0.482423
1.41937,0.722798,-0.482077
1.41849,0.724228,-0.480481
1.41822,0.724704,-0.480032
1.41937,0.722927,-0.482155
1.41861,0.724184,-0.480808
1.42061,0.721018,-0.484565
1.4219,0.719011,-0.486914
1.42398,0.715752,-0.490737
1.42539,0.713404,-0.493439
1.42846,0.708528,-0.499129
1.42988,0.706245,-0.501779
1.43256,0.70192,-0.50678
1.43426,0.699192,-0.509911
1.43507,0.697781,-0.511491
1.43602,0.696195,-0.513227
1.43768,0.693509,-0.516292
1.43962,0.690325,-0.51987
1.43947,0.690533,-0.519592
1.43887,0.691471,-0.518474
1.43872,0.69172,-0.518204
1.43839,0.692225,-0.517582
1.43828,0.692397,-0.517385
1.43862,0.691856,-0.517994
1.43868,0.691742,-0.518087
1.43856,0.691934,-0.51785
1.43847,0.692103,-0.517601
1.4375,0.693632,-0.515838
1.43709,0.694323,-0.515019
1.43623,0.695617,-0.513552
1.43709,0.694345,-0.515049
1.43688,0.694624,-0.514677
1.43707,0.694385,-0.514984
1.43668,0.694985,-0.514279
1.43558,0.696756,-0.512258
1.43374,0.699678,-0.508893
1.4332,0.700632,-0.507807
1.43211,0.702326,-0.505813
1.43116,0.703888,-0.50404
1.42814,0.708733,-0.498434
1.42569,0.712721,-0.493817
1.42438,0.714802,-0.491347
1.42327,0.716535,-0.489268
1.42249,0.717771,-0.48776
1.42205,0.718469,-0.486904
1.42162,0.719098,-0.486066
1.42184,0.718727,-0.48643
1.42139,0.719393,-0.485559
1.4219,0.71859,-0.486467
1.42208,0.718279,-0.486745
1.42228,0.717946,-0.487109
1.42316,0.716518,-0.48874
1.42254,0.717504,-0.487588
1.42194,0.718492,-0.486468
1.42196,0.718457,-0.486534
1.42308,0.71669,-0.488613
1.42249,0.71764,-0.487512
1.42267,0.717349,-0.487889
1.42219,0.718076,-0.486989
1.42208,0.718289,-0.486736
1.42172,0.718852,-0.486089
1.42152,0.71917,-0.485746
1.42247,0.717652,-0.487525
1.42238,0.717823,-0.487348
1.42191,0.718595,-0.486495
1.42155,0.719187,-0.485882
1.42116,0.719839,-0.485167
1.42124,0.719698,-0.485326
1.42101,0.720061,-0.484896
1.42124,0.719679,-0.485322
1.42218,0.718185,-0.487057
1.42168,0.719,-0.486198
1.42331,0.7164,-0.489184
1.4228,0.717152,-0.488325
1.42296,0.716951,-0.488631
1.4225,0.717666,-0.487789
1.42302,0.71683,-0.488735
1.42229,0.718023,-0.487436
1.42293,0.716981,-0.488595
1.42269,0.717371,-0.488104
1.42318,0.716602,-0.489009
1.42347,0.716109,-0.489533
1.42431,0.714738,-0.491047
1.4247,0.714102,-0.491669
1.4245,0.714412,-0.491221
1.42456,0.714328,-0.491283
1.42349,0.716016,-0.48922
1.42405,0.715091,-0.490205
1.42401,0.71516,-0.490079
1.42364,0.715763,-0.489368
1.42215,0.718205,-0.486579
1.42291,0.716996,-0.487915
1.42326,0.716393,-0.488529
1.42342,0.716138,-0.488786
1.42346,0.716058,-0.48881
1.42316,0.716526,-0.488221
1.42289,0.716961,-0.487608
1.4239,0.715406,-0.489413
1.42407,0.715138,-0.489675
1.42356,0.715994,-0.488642
1.42271,0.717316,-0.48707
1.42146,0.719409,-0.484654
1.42034,0.721196,-0.482555
1.42053,0.720875,-0.482852
1.42064,0.720751,-0.482906
1.42137,0.719702,-0.4841
1.41972,0.722287,-0.480912
1.41831,0.724453,-0.478287
1.41728,0.726067,-0.476211
1.41758,0.725626,-0.47669
1.41733,0.725921,-0.476188
1.41535,0.728984,-0.472416
1.41338,0.732008,-0.468749
1.41327,0.7322,-0.468446
1.41269,0.733133,-0.467354
1.41149,0.734981,-0.465045
1.41076,0.736038,-0.463616
1.40843,0.739606,-0.459452
1.40887,0.738917,-0.460056
1.40867,0.739267,-0.459565
1.40782,0.740543,-0.458079
1.40745,0.741061,-0.457379
1.40792,0.740343,-0.458148
1.40631,0.742762,-0.455263
1.40667,0.742274,-0.455932
1.40682,0.741956,-0.456303
1.40683,0.741958,-0.456383
1.4077,0.740681,-0.457991
1.40854,0.739405,-0.45958
1.4072,0.741398,-0.457168
1.40871,0.739128,-0.459879
1.40796,0.740301,-0.45862
1.40954,0.737827,-0.461556
1.40923,0.738357,-0.460939
1.41082,0.735899,-0.463797
1.41064,0.736172,-0.46353
1.40995,0.737234,-0.462336
1.41169,0.73458,-0.465522
1.4124,0.733477,-0.466902
1.41285,0.732779,-0.4678
1.41678,0.726704,-0.47512
1.41746,0.725765,-0.476465
1.41724,0.726019,-0.476376
1.41922,0.722993,-0.480071
1.41902,0.723255,-0.479902
1.41921,0.72299,-0.480428
1.41906,0.723219,-0.480295
1.41953,0.722456,-0.481337
1.42177,0.718898,-0.485568
1.42194,0.718586,-0.485978
1.42277,0.717243,-0.487637
1.42268,0.717388,-0.487541
1.42221,0.718159,-0.486777
1.42212,0.718346,-0.486681
1.4231,0.716783,-0.488549
1.4222,0.718217,-0.486993
1.42293,0.717081,-0.488337
1.4227,0.717399,-0.487984
1.42388,0.715508,-0.490195
1.42448,0.714568,-0.491376
1.4239,0.715471,-0.490344
1.42315,0.716676,-0.489008
1.42317,0.716647,-0.489077
1.4238,0.715661,-0.490304
1.42507,0.713618,-0.492701
1.42496,0.713819,-0.492514
1.42461,0.714319,-0.491885
1.424,0.71527,-0.490816
1.42394,0.715379,-0.490713
1.42372,0.715753,-0.490337
1.42453,0.714499,-0.491804
1.42491,0.713897,-0.49259
1.4255,0.712951,-0.493701
1.42518,0.713469,-0.493165
1.4257,0.712649,-0.494156
1.42606,0.712056,-0.49486
1.42602,0.712125,-0.494817
1.42591,0.712316,-0.494646
1.42613,0.711965,-0.495061
1.42582,0.712435,-0.494487
1.42555,0.7129,-0.493982
1.42636,0.71164,-0.495446
1.42578,0.712508,-0.494418
1.42597,0.712231,-0.49473
1.42534,0.71324,-0.49354
1.42543,0.713099,-0.493651
1.42616,0.711913,-0.494931
1.426,0.712154,-0.494606
1.42619,0.711824,-0.494999
1.42572,0.712598,-0.494244
1.42433,0.714758,-0.491864
1.42754,0.709765,-0.497918
1.42838,0.708422,-0.499596
1.42853,0.708202,-0.499959
1.42991,0.705973,-0.502529
1.4308,0.704509,-0.504139
1.43225,0.702137,-0.506743
1.43303,0.700855,-0.508157
1.43215,0.702233,-0.50656
1.4323,0.701937,-0.506877
1.4337,0.699678,-0.509451
1.43295,0.700852,-0.508067
1.4334,0.700164,-0.508929
1.43316,0.700722,-0.50862
1.43063,0.704989,-0.504126
1.42819,0.709078,-0.499754
1.42735,0.710464,-0.498108
1.42742,0.710282,-0.498043
1.42963,0.706621,-0.50206
1.42922,0.707622,-0.501129
1.43066,0.705398,-0.504204
1.46433,0.650802,-0.570642
1.4715,0.638837,-0.584874
1.47222,0.637553,-0.586102
1.47601,0.63094,-0.593452
1.478,0.627695,-0.597955
1.47759,0.628343,-0.597227
1.47947,0.625232,-0.601105
1.48148,0.621665,-0.605266
1.48004,0.62399,-0.602235
1.47917,0.625751,-0.600465
1.47866,0.626315,-0.599501
1.47749,0.628756,-0.596933
1.47831,0.627266,-0.598634
1.4802,0.623615,-0.602065
1.48165,0.621004,-0.604806
1.4842,0.616391,-0.610139
1.48336,0.618005,-0.608399
1.48501,0.614722,-0.611637
1.4812,0.621552,-0.603879
1.48199,0.62024,-0.60543
1.4818,0.620925,-0.604895
1.48173,0.620988,-0.604484
1.48051,0.623182,-0.601831
1.47924,0.625095,-0.599411
1.47885,0.625933,-0.598587
1.47856,0.626126,-0.597907
1.47936,0.62484,-0.599594
1.47874,0.625731,-0.598323
1.47624,0.630478,-0.593209
1.47816,0.627023,-0.596951
1.47574,0.630968,-0.591949
1.47519,0.631751,-0.590877
1.47377,0.634131,-0.588031
1.47405,0.633705,-0.588517
1.47085,0.63934,-0.58202
1.46985,0.641065,-0.580221
1.46982,0.641111,-0.580186
1.47188,0.637662,-0.584262
1.4825,0.619119,-0.605148
1.47647,0.629456,-0.592961
1.44217,0.686859,-0.5271
1.45884,0.659539,-0.558775
1.45766,0.661457,-0.556752
1.45296,0.669373,-0.547987
1.44959,0.674958,-0.541949
1.44265,0.686439,-0.529295
1.44577,0.68149,-0.53585
1.44819,0.677598,-0.540264
1.4473,0.679189,-0.538758
1.44567,0.681989,-0.535772
1.44455,0.683834,-0.533514
1.44135,0.689031,-0.527522
1.44385,0.685052,-0.532713
1.44515,0.683118,-0.535398
1.44645,0.681144,-0.53816
1.44787,0.678983,-0.541286
1.44523,0.683288,-0.536401
1.44961,0.676271,-0.545039
1.45429,0.668888,-0.554925
1.45327,0.67065,-0.553136
1.4543,0.668918,-0.555611
1.45305,0.670878,-0.55326
1.45609,0.666017,-0.559156
1.45626,0.666027,-0.559997
1.4541,0.669632,-0.555658
1.44792,0.679702,-0.54334
1.44905,0.677961,-0.545908
1.4439,0.686193,-0.535974
1.43909,0.694032,-0.527191
1.43514,0.700242,-0.519684
1.43462,0.70104,-0.517887
1.42976,0.708748,-0.50951
1.42998,0.708357,-0.509943
1.4238,0.717911,-0.498049
1.42097,0.722215,-0.491878
1.42091,0.722302,-0.492087
1.42524,0.715629,-0.500648
1.42377,0.717895,-0.49772
1.42501,0.715908,-0.500242
1.42658,0.713532,-0.503092
1.42264,0.719703,-0.495536
1.42396,0.717741,-0.498204
1.42615,0.714237,-0.502167
1.42622,0.714084,-0.502046
1.42894,0.70998,-0.507892
1.43114,0.706458,-0.511554
1.42879,0.710083,-0.506527
1.4321,0.704941,-0.513138
1.43101,0.706539,-0.510323
1.43029,0.7077,-0.509163
1.43058,0.707197,-0.509475
1.42901,0.709607,-0.506281
1.43358,0.702393,-0.514344
1.4357,0.699065,-0.518596
1.43562,0.699164,-0.518622
1.43751,0.69615,-0.52236
1.43443,0.700851,-0.516002
1.43596,0.698395,-0.518493
1.43809,0.695039,-0.522835
1.43794,0.695139,-0.522172
1.44135,0.68957,-0.528439
1.44261,0.687347,-0.530132
1.4396,0.692182,-0.524561
1.44172,0.688791,-0.528405
1.44562,0.68237,-0.535408
1.44615,0.681289,-0.536584
1.44516,0.682718,-0.533894
1.44267,0.686598,-0.529208
1.44438,0.683654,-0.532512
1.44463,0.683205,-0.532843
1.44177,0.687769,-0.527088
1.44393,0.684269,-0.531383
1.44425,0.683708,-0.531873
1.44456,0.683214,-0.532567
1.44345,0.684982,-0.530403
1.44395,0.684133,-0.531411
1.44374,0.684457,-0.5309
1.44445,0.683284,-0.532179
1.44371,0.684479,-0.530631
1.44376,0.684392,-0.530849
1.44401,0.683974,-0.53118
1.44351,0.684797,-0.530325
1.44282,0.685829,-0.528804
1.44316,0.685263,-0.529457
1.44292,0.685664,-0.529005
1.44253,0.686261,-0.5283
1.44223,0.686723,-0.527659
1.44172,0.687569,-0.526671
1.44147,0.687949,-0.526222
1.44016,0.69006,-0.523555
1.44074,0.689166,-0.524645
1.4417,0.687627,-0.526573
1.44252,0.686287,-0.528051
1.44267,0.686059,-0.528402
1.44209,0.686944,-0.527195
1.44,0.690374,-0.523179
1.44114,0.688503,-0.525375
1.44167,0.687651,-0.526393
1.44184,0.687354,-0.526713
1.44165,0.687661,-0.526343
1.44196,0.687168,-0.526925
1.44283,0.685772,-0.528667
1.44228,0.686638,-0.527581
1.44256,0.686165,-0.528156
1.44129,0.688221,-0.525764
1.4412,0.68836,-0.525506
1.44232,0.686417,-0.527711
1.44343,0.684557,-0.52977
1.44266,0.685851,-0.528339
1.44338,0.684636,-0.529715
1.44338,0.684627,-0.529746
1.44444,0.682898,-0.531686
1.44266,0.685744,-0.52822
1.44323,0.684801,-0.529388
1.44474,0.682263,-0.532246
1.44598,0.680188,-0.534631
1.44523,0.681303,-0.533489
1.44066,0.6888,-0.525406
1.43046,0.705126,-0.506824
1.42902,0.707361,-0.504659
1.42464,0.714264,-0.496943
1.41561,0.72831,-0.480978
1.41399,0.730847,-0.478384
1.41372,0.731294,-0.478133
1.41396,0.730965,-0.478919
1.40743,0.740986,-0.46711
1.41194,0.734135,-0.475032
1.41348,0.731806,-0.477968
1.40995,0.737263,-0.471729
1.40763,0.740814,-0.46794
1.40773,0.740735,-0.468692
1.41549,0.728945,-0.483692
1.4172,0.726384,-0.487787
1.40918,0.738773,-0.473688
1.42813,0.709461,-0.508896
1.43098,0.704903,-0.513923
1.43489,0.698718,-0.521483
1.43356,0.700829,-0.51737
1.35356,0.818447,-0.367629
1.38008,0.781373,-0.412505
1.36508,0.803321,-0.385084
1.3736,0.790991,-0.399591
1.36857,0.798464,-0.390827
1.37846,0.783789,-0.408184
1.38313,0.776876,-0.41615
1.38363,0.775999,-0.417153
1.38614,0.772319,-0.421482
1.38697,0.771062,-0.423061
1.3856,0.773231,-0.42042
1.38733,0.770635,-0.423291
1.389,0.76815,-0.426305
1.38966,0.767196,-0.427341
1.38963,0.767323,-0.427338
1.38993,0.766846,-0.427859
1.39229,0.763275,-0.432054
1.39245,0.763142,-0.432322
1.3945,0.760012,-0.435782
1.39132,0.764838,-0.430166
1.38946,0.767718,-0.426881
1.39483,0.759475,-0.436436
1.39331,0.761811,-0.433781
1.39562,0.758306,-0.437859
1.39459,0.759836,-0.436081
1.39493,0.759303,-0.436603
1.39701,0.756182,-0.440443
1.39542,0.75853,-0.437738
1.398,0.754612,-0.44231
1.39439,0.760048,-0.435954
1.39363,0.761219,-0.434822
1.39833,0.754112,-0.443428
1.40147,0.749472,-0.44968
1.40164,0.749129,-0.450024
1.40454,0.744744,-0.455355
1.40515,0.743808,-0.456538
1.4066,0.741565,-0.459115
1.40385,0.745795,-0.454118
1.40766,0.739969,-0.460679
1.21294,0.993394,-0.145269
1.21242,0.993862,-0.144381
1.18679,1.02194,-0.106582
1.10658,1.10435,0.00748693
1.07342,1.13549,0.0525154
1.01535,1.18774,0.129635
0.996923,1.20324,0.153314
0.949744,1.24196,0.213061
0.963302,1.23041,0.195619
0.973926,1.22118,0.181651
0.994788,1.20321,0.154466
1.00809,1.19156,0.137022
1.01547,1.18513,0.127405
1.01582,1.18515,0.127285
1.00996,1.19059,0.135267
1.01593,1.18546,0.127526
1.00657,1.19388,0.139988
0.984379,1.21311,0.169135
0.944516,1.24661,0.220757
0.955041,1.23745,0.206786
0.943373,1.24695,0.221636
0.937506,1.25189,0.229384
0.939628,1.2501,0.226699
0.938456,1.25084,0.227992
0.922789,1.26349,0.247891
0.911844,1.27208,0.261552
0.913214,1.27103,0.259893
0.917429,1.26773,0.254639
0.919974,1.26582,0.251546
0.919753,1.266,0.251852
0.919274,1.26638,0.252479
0.920145,1.26564,0.251393
0.91922,1.26633,0.252534
0.915516,1.26922,0.257158
0.914204,1.27025,0.258839
0.912537,1.27149,0.260848
0.90528,1.27703,0.269779
0.901514,1.28005,0.274596
0.900063,1.28109,0.276323
0.899456,1.28172,0.277265
0.891472,1.28787,0.287193
0.89476,1.28521,0.283015
0.890866,1.28823,0.287837
0.894361,1.28563,0.283636
0.879913,1.2967,0.301543
0.893808,1.28584,0.284186
0.892772,1.28662,0.285488
0.907016,1.2755,0.267721
0.920243,1.26518,0.251224
0.935099,1.25314,0.232234
0.946271,1.2442,0.218014
0.95908,1.23385,0.201688
0.962477,1.23133,0.19748
0.96025,1.23334,0.200413
0.956636,1.23628,0.204956
0.950181,1.24147,0.213016
0.956717,1.23627,0.204819
0.961255,1.23267,0.199168
0.966653,1.22832,0.192362
0.97112,1.22457,0.186575
0.966258,1.22852,0.192688
0.964732,1.22997,0.1948
0.980891,1.21663,0.174179
0.986237,1.21217,0.167296
0.983879,1.2143,0.170465
